times,power,evse_1_wh,evse_2_wh,evse_3_wh,evse_4_wh,evse_5_wh,evse_6_wh,evse_7_wh,evse_8_wh,evse_9_wh,pv_wh,pv_forecast_day_ahead_wh,pv_forecast_intraday_wh,active_sessions,available_cp,year,month,day,hour
2023-06-28 00:15:00,0.02158,0.00272,0.0,0.00533,0.0,0.0,0.00276,0.0,0.00539,0.00538,0.0,0.0,0.0,5,4,2023,6,2,0
2023-06-28 00:30:00,0.02158,0.00272,0.0,0.00533,0.0,0.0,0.00276,0.0,0.00539,0.00538,0.0,0.0,0.0,5,4,2023,6,2,0
2023-06-28 00:45:00,0.02158,0.00272,0.0,0.00533,0.0,0.0,0.00276,0.0,0.00539,0.00538,0.0,0.0,0.0,5,4,2023,6,2,0
2023-06-28 01:00:00,0.010870000000000001,0.0,0.0,0.00271,0.0,0.0,0.00541,0.0,0.0,0.00275,0.0,0.0,0.0,3,6,2023,6,2,1
2023-06-28 01:15:00,0.010870000000000001,0.0,0.0,0.00271,0.0,0.0,0.00541,0.0,0.0,0.00275,0.0,0.0,0.0,3,6,2023,6,2,1
2023-06-28 01:30:00,0.010870000000000001,0.0,0.0,0.00271,0.0,0.0,0.00541,0.0,0.0,0.00275,0.0,0.0,0.0,3,6,2023,6,2,1
2023-06-28 01:45:00,0.010870000000000001,0.0,0.0,0.00271,0.0,0.0,0.00541,0.0,0.0,0.00275,0.0,0.0,0.0,3,6,2023,6,2,1
2023-06-28 02:00:00,0.032740000000000005,0.00271,0.0,0.00829,0.0,0.0,0.00268,0.0082,0.00811,0.00275,0.0,0.0,0.0,6,3,2023,6,2,2
2023-06-28 02:15:00,0.032740000000000005,0.00271,0.0,0.00829,0.0,0.0,0.00268,0.0082,0.00811,0.00275,0.0,0.0,0.0,6,3,2023,6,2,2
2023-06-28 02:30:00,0.032740000000000005,0.00271,0.0,0.00829,0.0,0.0,0.00268,0.0082,0.00811,0.00275,0.0,0.0,0.0,6,3,2023,6,2,2
2023-06-28 02:45:00,0.032740000000000005,0.00271,0.0,0.00829,0.0,0.0,0.00268,0.0082,0.00811,0.00275,0.0,0.0,0.0,6,3,2023,6,2,2
2023-06-28 03:00:00,0.027139999999999997,0.00271,0.0,0.0162,0.0,0.0,0.00273,0.0,0.00275,0.00275,-67.0,-9.5,-9.5,5,4,2023,6,2,3
2023-06-28 03:15:00,0.027139999999999997,0.00271,0.0,0.0162,0.0,0.0,0.00273,0.0,0.00275,0.00275,-67.0,-9.5,-9.5,5,4,2023,6,2,3
2023-06-28 03:30:00,0.027139999999999997,0.00271,0.0,0.0162,0.0,0.0,0.00273,0.0,0.00275,0.00275,-67.0,-9.5,-9.5,5,4,2023,6,2,3
2023-06-28 03:45:00,0.027139999999999997,0.00271,0.0,0.0162,0.0,0.0,0.00273,0.0,0.00275,0.00275,-67.0,-9.5,-9.5,5,4,2023,6,2,3
2023-06-28 04:00:00,0.00825,0.0,0.0,0.0,0.0,0.0,0.00275,0.00275,0.0,0.00275,-620.0,-79.0,-57.0,3,6,2023,6,2,4
2023-06-28 04:15:00,0.00825,0.0,0.0,0.0,0.0,0.0,0.00275,0.00275,0.0,0.00275,-620.0,-79.0,-57.0,3,6,2023,6,2,4
2023-06-28 04:30:00,0.00825,0.0,0.0,0.0,0.0,0.0,0.00275,0.00275,0.0,0.00275,-620.0,-79.0,-57.0,3,6,2023,6,2,4
2023-06-28 04:45:00,0.00825,0.0,0.0,0.0,0.0,0.0,0.00275,0.00275,0.0,0.00275,-620.0,-79.0,-57.0,3,6,2023,6,2,4
2023-06-28 05:00:00,0.024370000000000003,0.00271,0.0,0.00531,0.0,0.0,0.00543,0.0,0.00272,0.0082,-1117.0,-349.0,-272.0,5,4,2023,6,2,5
2023-06-28 05:15:00,0.024370000000000003,0.00271,0.0,0.00531,0.0,0.0,0.00543,0.0,0.00272,0.0082,-1117.0,-349.0,-272.0,5,4,2023,6,2,5
2023-06-28 05:30:00,0.024370000000000003,0.00271,0.0,0.00531,0.0,0.0,0.00543,0.0,0.00272,0.0082,-1117.0,-349.0,-272.0,5,4,2023,6,2,5
2023-06-28 05:45:00,0.024370000000000003,0.00271,0.0,0.00531,0.0,0.0,0.00543,0.0,0.00272,0.0082,-1117.0,-349.0,-272.0,5,4,2023,6,2,5
2023-06-28 06:00:00,14643.010839999999,5239.0,0.0,0.00538,0.0,9404.0,0.00546,0.0,0.0,0.0,-1699.0,-209.0,-174.0,4,5,2023,6,2,6
2023-06-28 06:15:00,14643.010839999999,5239.0,0.0,0.00538,0.0,9404.0,0.00546,0.0,0.0,0.0,-1699.0,-209.0,-174.0,4,5,2023,6,2,6
2023-06-28 06:30:00,14643.010839999999,5239.0,0.0,0.00538,0.0,9404.0,0.00546,0.0,0.0,0.0,-1699.0,-209.0,-174.0,4,5,2023,6,2,6
2023-06-28 06:45:00,14643.010839999999,5239.0,0.0,0.00538,0.0,9404.0,0.00546,0.0,0.0,0.0,-1699.0,-209.0,-174.0,4,5,2023,6,2,6
2023-06-28 07:00:00,17453.01351,6207.0,0.0,0.00538,0.0,11246.0,0.00813,0.0,0.0,0.0,-2141.0,-210.0,-198.0,4,5,2023,6,2,7
2023-06-28 07:15:00,17453.01351,6207.0,0.0,0.00538,0.0,11246.0,0.00813,0.0,0.0,0.0,-2141.0,-210.0,-198.0,4,5,2023,6,2,7
2023-06-28 07:30:00,17453.01351,6207.0,0.0,0.00538,0.0,11246.0,0.00813,0.0,0.0,0.0,-2141.0,-210.0,-198.0,4,5,2023,6,2,7
2023-06-28 07:45:00,17453.01351,6207.0,0.0,0.00538,0.0,11246.0,0.00813,0.0,0.0,0.0,-2141.0,-210.0,-198.0,4,5,2023,6,2,7
2023-06-28 08:00:00,3774.0161700000003,0.00267,0.0,0.00535,0.0,1342.0,0.00539,0.0,2432.0,0.00276,-3230.0,-312.0,-350.0,6,3,2023,6,2,8
2023-06-28 08:15:00,3774.0161700000003,0.00267,0.0,0.00535,0.0,1342.0,0.00539,0.0,2432.0,0.00276,-3230.0,-312.0,-350.0,6,3,2023,6,2,8
2023-06-28 08:30:00,3774.0161700000003,0.00267,0.0,0.00535,0.0,1342.0,0.00539,0.0,2432.0,0.00276,-3230.0,-312.0,-350.0,6,3,2023,6,2,8
2023-06-28 08:45:00,3774.0161700000003,0.00267,0.0,0.00535,0.0,1342.0,0.00539,0.0,2432.0,0.00276,-3230.0,-312.0,-350.0,6,3,2023,6,2,8
2023-06-28 09:00:00,19746.00533,0.0,0.0,0.00533,0.0,0.0,8304.0,0.0,11442.0,0.0,-5209.0,-1447.0,-1815.0,3,6,2023,6,2,9
2023-06-28 09:15:00,19746.00533,0.0,0.0,0.00533,0.0,0.0,8304.0,0.0,11442.0,0.0,-5209.0,-1447.0,-1815.0,3,6,2023,6,2,9
2023-06-28 09:30:00,19746.00533,0.0,0.0,0.00533,0.0,0.0,8304.0,0.0,11442.0,0.0,-5209.0,-1447.0,-1815.0,3,6,2023,6,2,9
2023-06-28 09:45:00,19746.00533,0.0,0.0,0.00533,0.0,0.0,8304.0,0.0,11442.0,0.0,-5209.0,-1447.0,-1815.0,3,6,2023,6,2,9
2023-06-28 10:00:00,14969.01077,0.00273,0.0,0.00804,0.0,0.0,4017.0,0.0,9123.0,1829.0,-5019.0,-4831.0,-4630.0,5,4,2023,6,2,10
2023-06-28 10:15:00,14969.01077,0.00273,0.0,0.00804,0.0,0.0,4017.0,0.0,9123.0,1829.0,-5019.0,-4831.0,-4630.0,5,4,2023,6,2,10
2023-06-28 10:30:00,14969.01077,0.00273,0.0,0.00804,0.0,0.0,4017.0,0.0,9123.0,1829.0,-5019.0,-4831.0,-4630.0,5,4,2023,6,2,10
2023-06-28 10:45:00,14969.01077,0.00273,0.0,0.00804,0.0,0.0,4017.0,0.0,9123.0,1829.0,-5019.0,-4831.0,-4630.0,5,4,2023,6,2,10
2023-06-28 11:00:00,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,-4022.0,-5898.0,-5889.0,1,8,2023,6,2,11
2023-06-28 11:15:00,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,-4022.0,-5898.0,-5889.0,1,8,2023,6,2,11
2023-06-28 11:30:00,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,-4022.0,-5898.0,-5889.0,1,8,2023,6,2,11
2023-06-28 11:45:00,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,-4022.0,-5898.0,-5889.0,1,8,2023,6,2,11
2023-06-28 12:00:00,0.01896,0.00272,0.0,0.0108,0.0,0.0,0.00269,0.0,0.00275,0.0,-4163.0,-7679.0,-7887.0,4,5,2023,6,2,12
2023-06-28 12:15:00,0.01896,0.00272,0.0,0.0108,0.0,0.0,0.00269,0.0,0.00275,0.0,-4163.0,-7679.0,-7887.0,4,5,2023,6,2,12
2023-06-28 12:30:00,0.01896,0.00272,0.0,0.0108,0.0,0.0,0.00269,0.0,0.00275,0.0,-4163.0,-7679.0,-7887.0,4,5,2023,6,2,12
2023-06-28 12:45:00,0.01896,0.00272,0.0,0.0108,0.0,0.0,0.00269,0.0,0.00275,0.0,-4163.0,-7679.0,-7887.0,4,5,2023,6,2,12
2023-06-28 13:00:00,955.01915,0.0027,0.0,0.00554,0.0,0.00267,955.0,0.0,0.0,0.00824,-2821.0,-7343.0,-9061.0,5,4,2023,6,2,13
2023-06-28 13:15:00,955.01915,0.0027,0.0,0.00554,0.0,0.00267,955.0,0.0,0.0,0.00824,-2821.0,-7343.0,-9061.0,5,4,2023,6,2,13
2023-06-28 13:30:00,955.01915,0.0027,0.0,0.00554,0.0,0.00267,955.0,0.0,0.0,0.00824,-2821.0,-7343.0,-9061.0,5,4,2023,6,2,13
2023-06-28 13:45:00,955.01915,0.0027,0.0,0.00554,0.0,0.00267,955.0,0.0,0.0,0.00824,-2821.0,-7343.0,-9061.0,5,4,2023,6,2,13
2023-06-28 14:00:00,9.239930000000001,0.0,0.0,0.0027,0.0,0.00551,0.00539,9.21,0.00543,0.0109,-4141.0,-7734.0,-9237.0,6,3,2023,6,2,14
2023-06-28 14:15:00,9.239930000000001,0.0,0.0,0.0027,0.0,0.00551,0.00539,9.21,0.00543,0.0109,-4141.0,-7734.0,-9237.0,6,3,2023,6,2,14
2023-06-28 14:30:00,9.239930000000001,0.0,0.0,0.0027,0.0,0.00551,0.00539,9.21,0.00543,0.0109,-4141.0,-7734.0,-9237.0,6,3,2023,6,2,14
2023-06-28 14:45:00,9.239930000000001,0.0,0.0,0.0027,0.0,0.00551,0.00539,9.21,0.00543,0.0109,-4141.0,-7734.0,-9237.0,6,3,2023,6,2,14
2023-06-28 15:00:00,0.02177,0.00272,0.0,0.00543,0.0,0.0,0.00545,0.0,0.0,0.00817,-6468.0,-5504.0,-6534.0,4,5,2023,6,2,15
2023-06-28 15:15:00,0.02177,0.00272,0.0,0.00543,0.0,0.0,0.00545,0.0,0.0,0.00817,-6468.0,-5504.0,-6534.0,4,5,2023,6,2,15
2023-06-28 15:30:00,0.02177,0.00272,0.0,0.00543,0.0,0.0,0.00545,0.0,0.0,0.00817,-6468.0,-5504.0,-6534.0,4,5,2023,6,2,15
2023-06-28 15:45:00,0.02177,0.00272,0.0,0.00543,0.0,0.0,0.00545,0.0,0.0,0.00817,-6468.0,-5504.0,-6534.0,4,5,2023,6,2,15
2023-06-28 16:00:00,0.024370000000000003,0.00268,0.0,0.0107,0.0,0.0,0.0,0.0,0.0027,0.00829,-1975.0,-3078.0,-2295.0,4,5,2023,6,2,16
2023-06-28 16:15:00,0.024370000000000003,0.00268,0.0,0.0107,0.0,0.0,0.0,0.0,0.0027,0.00829,-1975.0,-3078.0,-2295.0,4,5,2023,6,2,16
2023-06-28 16:30:00,0.024370000000000003,0.00268,0.0,0.0107,0.0,0.0,0.0,0.0,0.0027,0.00829,-1975.0,-3078.0,-2295.0,4,5,2023,6,2,16
2023-06-28 16:45:00,0.024370000000000003,0.00268,0.0,0.0107,0.0,0.0,0.0,0.0,0.0027,0.00829,-1975.0,-3078.0,-2295.0,4,5,2023,6,2,16
2023-06-28 17:00:00,0.02194,0.0,0.0,0.0027,0.0,0.0,0.0138,0.00272,0.0,0.00272,-507.0,-3157.0,-1569.0,4,5,2023,6,2,17
2023-06-28 17:15:00,0.02194,0.0,0.0,0.0027,0.0,0.0,0.0138,0.00272,0.0,0.00272,-507.0,-3157.0,-1569.0,4,5,2023,6,2,17
2023-06-28 17:30:00,0.02194,0.0,0.0,0.0027,0.0,0.0,0.0138,0.00272,0.0,0.00272,-507.0,-3157.0,-1569.0,4,5,2023,6,2,17
2023-06-28 17:45:00,0.02194,0.0,0.0,0.0027,0.0,0.0,0.0138,0.00272,0.0,0.00272,-507.0,-3157.0,-1569.0,4,5,2023,6,2,17
2023-06-28 18:00:00,28.71086,0.00272,0.0,0.00542,0.0,0.0,0.0,0.00272,0.0,28.7,-386.0,-1395.0,-990.0,4,5,2023,6,2,18
2023-06-28 18:15:00,28.71086,0.00272,0.0,0.00542,0.0,0.0,0.0,0.00272,0.0,28.7,-386.0,-1395.0,-990.0,4,5,2023,6,2,18
2023-06-28 18:30:00,28.71086,0.00272,0.0,0.00542,0.0,0.0,0.0,0.00272,0.0,28.7,-386.0,-1395.0,-990.0,4,5,2023,6,2,18
2023-06-28 18:45:00,28.71086,0.00272,0.0,0.00542,0.0,0.0,0.0,0.00272,0.0,28.7,-386.0,-1395.0,-990.0,4,5,2023,6,2,18
2023-06-28 19:00:00,112.0164,0.0,0.0,0.00829,0.0,0.0,0.00272,0.0,0.00539,112.0,-23.0,-84.0,-96.0,4,5,2023,6,2,19
2023-06-28 19:15:00,112.0164,0.0,0.0,0.00829,0.0,0.0,0.00272,0.0,0.00539,112.0,-23.0,-84.0,-96.0,4,5,2023,6,2,19
2023-06-28 19:30:00,112.0164,0.0,0.0,0.00829,0.0,0.0,0.00272,0.0,0.00539,112.0,-23.0,-84.0,-96.0,4,5,2023,6,2,19
2023-06-28 19:45:00,112.0164,0.0,0.0,0.00829,0.0,0.0,0.00272,0.0,0.00539,112.0,-23.0,-84.0,-96.0,4,5,2023,6,2,19
2023-06-28 20:00:00,27.80274,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,27.8,0.0,0.0,0.0,2,7,2023,6,2,20
2023-06-28 20:15:00,27.80274,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,27.8,0.0,0.0,0.0,2,7,2023,6,2,20
2023-06-28 20:30:00,27.80274,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,27.8,0.0,0.0,0.0,2,7,2023,6,2,20
2023-06-28 20:45:00,27.80274,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,27.8,0.0,0.0,0.0,2,7,2023,6,2,20
2023-06-28 21:00:00,0.01078,0.0,0.0,0.00267,0.0,0.0,0.0,0.0,0.00811,0.0,0.0,0.0,0.0,2,7,2023,6,2,21
2023-06-28 21:15:00,0.01078,0.0,0.0,0.00267,0.0,0.0,0.0,0.0,0.00811,0.0,0.0,0.0,0.0,2,7,2023,6,2,21
2023-06-28 21:30:00,0.01078,0.0,0.0,0.00267,0.0,0.0,0.0,0.0,0.00811,0.0,0.0,0.0,0.0,2,7,2023,6,2,21
2023-06-28 21:45:00,0.01078,0.0,0.0,0.00267,0.0,0.0,0.0,0.0,0.00811,0.0,0.0,0.0,0.0,2,7,2023,6,2,21
2023-06-28 22:00:00,0.01092,0.0,0.0,0.0027,0.0,0.0,0.00552,0.0,0.0027,0.0,0.0,0.0,0.0,3,6,2023,6,2,22
2023-06-28 22:15:00,0.01092,0.0,0.0,0.0027,0.0,0.0,0.00552,0.0,0.0027,0.0,0.0,0.0,0.0,3,6,2023,6,2,22
2023-06-28 22:30:00,0.01092,0.0,0.0,0.0027,0.0,0.0,0.00552,0.0,0.0027,0.0,0.0,0.0,0.0,3,6,2023,6,2,22
2023-06-28 22:45:00,0.01092,0.0,0.0,0.0027,0.0,0.0,0.00552,0.0,0.0027,0.0,0.0,0.0,0.0,3,6,2023,6,2,22
2023-06-28 23:00:00,0.01623,0.0,0.0,0.0108,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2023,6,2,23
2023-06-28 23:15:00,0.01623,0.0,0.0,0.0108,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2023,6,2,23
2023-06-28 23:30:00,0.01623,0.0,0.0,0.0108,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2023,6,2,23
2023-06-28 23:45:00,0.01623,0.0,0.0,0.0108,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2023,6,2,23
2023-06-29 00:00:00,0.01627,0.00536,0.0,0.00817,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,0.0,0.0,3,6,2023,6,3,0
2023-06-29 00:15:00,0.01627,0.00536,0.0,0.00817,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,0.0,0.0,3,6,2023,6,3,0
2023-06-29 00:30:00,0.01627,0.00536,0.0,0.00817,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,0.0,0.0,3,6,2023,6,3,0
2023-06-29 00:45:00,0.01627,0.00536,0.0,0.00817,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,0.0,0.0,3,6,2023,6,3,0
2023-06-29 01:00:00,0.03815,0.00535,0.0,0.0109,0.0,0.00268,0.0,0.0,0.00272,0.0165,0.0,0.0,0.0,5,4,2023,6,3,1
2023-06-29 01:15:00,0.03815,0.00535,0.0,0.0109,0.0,0.00268,0.0,0.0,0.00272,0.0165,0.0,0.0,0.0,5,4,2023,6,3,1
2023-06-29 01:30:00,0.03815,0.00535,0.0,0.0109,0.0,0.00268,0.0,0.0,0.00272,0.0165,0.0,0.0,0.0,5,4,2023,6,3,1
2023-06-29 01:45:00,0.03815,0.00535,0.0,0.0109,0.0,0.00268,0.0,0.0,0.00272,0.0165,0.0,0.0,0.0,5,4,2023,6,3,1
2023-06-29 02:00:00,0.02165,0.0,0.0,0.00531,0.0,0.00274,0.00536,0.0,0.00272,0.00552,0.0,0.0,0.0,5,4,2023,6,3,2
2023-06-29 02:15:00,0.02165,0.0,0.0,0.00531,0.0,0.00274,0.00536,0.0,0.00272,0.00552,0.0,0.0,0.0,5,4,2023,6,3,2
2023-06-29 02:30:00,0.02165,0.0,0.0,0.00531,0.0,0.00274,0.00536,0.0,0.00272,0.00552,0.0,0.0,0.0,5,4,2023,6,3,2
2023-06-29 02:45:00,0.02165,0.0,0.0,0.00531,0.0,0.00274,0.00536,0.0,0.00272,0.00552,0.0,0.0,0.0,5,4,2023,6,3,2
2023-06-29 03:00:00,0.027200000000000002,0.00542,0.0,0.0082,0.0,0.0,0.00268,0.0,0.0,0.0109,-84.0,-4.0,-4.1,4,5,2023,6,3,3
2023-06-29 03:15:00,0.027200000000000002,0.00542,0.0,0.0082,0.0,0.0,0.00268,0.0,0.0,0.0109,-84.0,-4.0,-4.1,4,5,2023,6,3,3
2023-06-29 03:30:00,0.027200000000000002,0.00542,0.0,0.0082,0.0,0.0,0.00268,0.0,0.0,0.0109,-84.0,-4.0,-4.1,4,5,2023,6,3,3
2023-06-29 03:45:00,0.027200000000000002,0.00542,0.0,0.0082,0.0,0.0,0.00268,0.0,0.0,0.0109,-84.0,-4.0,-4.1,4,5,2023,6,3,3
2023-06-29 04:00:00,0.029899999999999996,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0163,-969.0,-67.0,-64.0,2,7,2023,6,3,4
2023-06-29 04:15:00,0.029899999999999996,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0163,-969.0,-67.0,-64.0,2,7,2023,6,3,4
2023-06-29 04:30:00,0.029899999999999996,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0163,-969.0,-67.0,-64.0,2,7,2023,6,3,4
2023-06-29 04:45:00,0.029899999999999996,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0163,-969.0,-67.0,-64.0,2,7,2023,6,3,4
2023-06-29 05:00:00,7192.0297900000005,7192.0,0.0,0.0134,0.0,0.0,0.00269,0.0,0.0,0.0137,-1150.0,-305.0,-255.0,4,5,2023,6,3,5
2023-06-29 05:15:00,7192.0297900000005,7192.0,0.0,0.0134,0.0,0.0,0.00269,0.0,0.0,0.0137,-1150.0,-305.0,-255.0,4,5,2023,6,3,5
2023-06-29 05:30:00,7192.0297900000005,7192.0,0.0,0.0134,0.0,0.0,0.00269,0.0,0.0,0.0137,-1150.0,-305.0,-255.0,4,5,2023,6,3,5
2023-06-29 05:45:00,7192.0297900000005,7192.0,0.0,0.0134,0.0,0.0,0.00269,0.0,0.0,0.0137,-1150.0,-305.0,-255.0,4,5,2023,6,3,5
2023-06-29 06:00:00,11109.005439999999,11109.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.00274,0.0,-2178.0,-383.0,-286.0,3,6,2023,6,3,6
2023-06-29 06:15:00,11109.005439999999,11109.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.00274,0.0,-2178.0,-383.0,-286.0,3,6,2023,6,3,6
2023-06-29 06:30:00,11109.005439999999,11109.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.00274,0.0,-2178.0,-383.0,-286.0,3,6,2023,6,3,6
2023-06-29 06:45:00,11109.005439999999,11109.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.00274,0.0,-2178.0,-383.0,-286.0,3,6,2023,6,3,6
2023-06-29 07:00:00,15518.00809,11106.0,0.0,0.00809,0.0,4412.0,0.0,0.0,0.0,0.0,-2595.0,-501.0,-476.0,3,6,2023,6,3,7
2023-06-29 07:15:00,15518.00809,11106.0,0.0,0.00809,0.0,4412.0,0.0,0.0,0.0,0.0,-2595.0,-501.0,-476.0,3,6,2023,6,3,7
2023-06-29 07:30:00,15518.00809,11106.0,0.0,0.00809,0.0,4412.0,0.0,0.0,0.0,0.0,-2595.0,-501.0,-476.0,3,6,2023,6,3,7
2023-06-29 07:45:00,15518.00809,11106.0,0.0,0.00809,0.0,4412.0,0.0,0.0,0.0,0.0,-2595.0,-501.0,-476.0,3,6,2023,6,3,7
2023-06-29 08:00:00,22386.01085,11089.0,0.0,0.0027,0.0,11297.0,0.0,0.0,0.0,0.00815,-3470.0,-362.0,-438.0,4,5,2023,6,3,8
2023-06-29 08:15:00,22386.01085,11089.0,0.0,0.0027,0.0,11297.0,0.0,0.0,0.0,0.00815,-3470.0,-362.0,-438.0,4,5,2023,6,3,8
2023-06-29 08:30:00,22386.01085,11089.0,0.0,0.0027,0.0,11297.0,0.0,0.0,0.0,0.00815,-3470.0,-362.0,-438.0,4,5,2023,6,3,8
2023-06-29 08:45:00,22386.01085,11089.0,0.0,0.0027,0.0,11297.0,0.0,0.0,0.0,0.00815,-3470.0,-362.0,-438.0,4,5,2023,6,3,8
2023-06-29 09:00:00,17434.02996,6084.0,0.0,0.00804,0.0,11350.0,0.00826,0.00274,0.00268,0.00824,-6249.0,-1492.0,-2173.0,7,2,2023,6,3,9
2023-06-29 09:15:00,17434.02996,6084.0,0.0,0.00804,0.0,11350.0,0.00826,0.00274,0.00268,0.00824,-6249.0,-1492.0,-2173.0,7,2,2023,6,3,9
2023-06-29 09:30:00,17434.02996,6084.0,0.0,0.00804,0.0,11350.0,0.00826,0.00274,0.00268,0.00824,-6249.0,-1492.0,-2173.0,7,2,2023,6,3,9
2023-06-29 09:45:00,17434.02996,6084.0,0.0,0.00804,0.0,11350.0,0.00826,0.00274,0.00268,0.00824,-6249.0,-1492.0,-2173.0,7,2,2023,6,3,9
2023-06-29 10:00:00,12685.010690000001,0.0,0.0,0.00796,0.0,10770.0,0.00273,0.0,1915.0,0.0,-6693.0,-4832.0,-8615.0,4,5,2023,6,3,10
2023-06-29 10:15:00,12685.010690000001,0.0,0.0,0.00796,0.0,10770.0,0.00273,0.0,1915.0,0.0,-6693.0,-4832.0,-8615.0,4,5,2023,6,3,10
2023-06-29 10:30:00,12685.010690000001,0.0,0.0,0.00796,0.0,10770.0,0.00273,0.0,1915.0,0.0,-6693.0,-4832.0,-8615.0,4,5,2023,6,3,10
2023-06-29 10:45:00,12685.010690000001,0.0,0.0,0.00796,0.0,10770.0,0.00273,0.0,1915.0,0.0,-6693.0,-4832.0,-8615.0,4,5,2023,6,3,10
2023-06-29 11:00:00,10690.01084,0.00275,0.0,0.00267,0.0,3619.0,0.0027,0.0,7071.0,0.00272,-5045.0,-7465.0,-16144.0,6,3,2023,6,3,11
2023-06-29 11:15:00,10690.01084,0.00275,0.0,0.00267,0.0,3619.0,0.0027,0.0,7071.0,0.00272,-5045.0,-7465.0,-16144.0,6,3,2023,6,3,11
2023-06-29 11:30:00,10690.01084,0.00275,0.0,0.00267,0.0,3619.0,0.0027,0.0,7071.0,0.00272,-5045.0,-7465.0,-16144.0,6,3,2023,6,3,11
2023-06-29 11:45:00,10690.01084,0.00275,0.0,0.00267,0.0,3619.0,0.0027,0.0,7071.0,0.00272,-5045.0,-7465.0,-16144.0,6,3,2023,6,3,11
2023-06-29 12:00:00,6891.01904,0.00274,0.0,0.0,0.0,0.0,0.0027,0.0,6891.0,0.0136,-3796.0,-9246.0,-10177.0,4,5,2023,6,3,12
2023-06-29 12:15:00,6891.01904,0.00274,0.0,0.0,0.0,0.0,0.0027,0.0,6891.0,0.0136,-3796.0,-9246.0,-10177.0,4,5,2023,6,3,12
2023-06-29 12:30:00,6891.01904,0.00274,0.0,0.0,0.0,0.0,0.0027,0.0,6891.0,0.0136,-3796.0,-9246.0,-10177.0,4,5,2023,6,3,12
2023-06-29 12:45:00,6891.01904,0.00274,0.0,0.0,0.0,0.0,0.0027,0.0,6891.0,0.0136,-3796.0,-9246.0,-10177.0,4,5,2023,6,3,12
2023-06-29 13:00:00,5669.31144,0.306,0.0,0.00267,0.0,0.0,0.0,0.0,5669.0,0.00277,-8673.0,-9315.0,-7412.0,4,5,2023,6,3,13
2023-06-29 13:15:00,5669.31144,0.306,0.0,0.00267,0.0,0.0,0.0,0.0,5669.0,0.00277,-8673.0,-9315.0,-7412.0,4,5,2023,6,3,13
2023-06-29 13:30:00,5669.31144,0.306,0.0,0.00267,0.0,0.0,0.0,0.0,5669.0,0.00277,-8673.0,-9315.0,-7412.0,4,5,2023,6,3,13
2023-06-29 13:45:00,5669.31144,0.306,0.0,0.00267,0.0,0.0,0.0,0.0,5669.0,0.00277,-8673.0,-9315.0,-7412.0,4,5,2023,6,3,13
2023-06-29 14:00:00,10977.517049999999,0.00529,0.0,0.0136,0.0,0.0,0.00541,8.49,10969.0,0.00275,-6891.0,-9388.0,-9966.0,6,3,2023,6,3,14
2023-06-29 14:15:00,10977.517049999999,0.00529,0.0,0.0136,0.0,0.0,0.00541,8.49,10969.0,0.00275,-6891.0,-9388.0,-9966.0,6,3,2023,6,3,14
2023-06-29 14:30:00,10977.517049999999,0.00529,0.0,0.0136,0.0,0.0,0.00541,8.49,10969.0,0.00275,-6891.0,-9388.0,-9966.0,6,3,2023,6,3,14
2023-06-29 14:45:00,10977.517049999999,0.00529,0.0,0.0136,0.0,0.0,0.00541,8.49,10969.0,0.00275,-6891.0,-9388.0,-9966.0,6,3,2023,6,3,14
2023-06-29 15:00:00,30.21623,0.00271,0.0,0.0108,0.0,0.0,0.0,0.0,30.2,0.00272,-4263.0,-6581.0,-7760.0,4,5,2023,6,3,15
2023-06-29 15:15:00,30.21623,0.00271,0.0,0.0108,0.0,0.0,0.0,0.0,30.2,0.00272,-4263.0,-6581.0,-7760.0,4,5,2023,6,3,15
